CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,StudentLastName,StudentFirstName,StudentMiddleName,StudentNameSuffix,StudentDateOfBirth,StudentGradeLevel,StudentGender,StudentRaceEthn,AssignNum,DualCreditSite,ReceivingCollDistCode,SendDistCode,SendSchoolCode,EDSSN,PosCode,CTEProgType,Disadvantaged,IEPDisability,Adult,LocCourseNum,LocCourseName,LocSecNum,CourseNum
2026Oct1.0StuAssign,2025,032572,7939,0000000027,L0000000027,Gomez,Donna,,,2018-10-21,02,F,W,2,,,,,811946843,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,032572,7939,0000000027,L0000000027,Gomez,Donna,,,2018-10-21,02,F,W,3,,,,,524024958,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,032572,6464,0000000027,L0000000027,Gomez,Donna,,,2018-10-21,03,F,W,1,,,,,170895371,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,032572,6464,0000000027,L0000000027,Gomez,Donna,,,2018-10-21,03,F,W,2,,,,,131342555,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,032572,6464,0000000027,L0000000027,Gomez,Donna,,,2018-10-21,03,F,W,3,,,,,381402185,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,032572,6464,0000000027,L0000000027,Gomez,Donna,,,2018-10-21,03,F,W,4,,,,,168285069,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,061034,8239,0000000028,L0000000028,Powell,William,Brett,,2018-03-08,01,M,W,1,,,,,602127261,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,061034,8239,0000000028,L0000000028,Powell,William,Brett,,2018-03-08,01,M,W,2,,,,,608607063,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,061034,8239,0000000028,L0000000028,Powell,William,Brett,,2018-03-08,01,M,W,3,,,,,431998464,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,061034,3442,0000000028,L0000000028,Powell,William,Brett,,2018-03-08,03,M,W,1,,,,,990502964,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,061034,3442,0000000028,L0000000028,Powell,William,Brett,,2018-03-08,03,M,W,2,,,,,403411824,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,061034,3442,0000000028,L0000000028,Powell,William,Brett,,2018-03-08,03,M,W,3,,,,,101331942,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,090966,3088,0000000029,L0000000029,Henderson,James,Shane,,2019-05-20,K,F,B,1,,,,,997644686,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,090966,3088,0000000029,L0000000029,Henderson,James,Shane,,2019-05-20,K,F,B,2,,,,,276198141,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,090966,3088,0000000029,L0000000029,Henderson,James,Shane,,2019-05-20,K,F,B,3,,,,,276519419,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,090966,6862,0000000029,L0000000029,Henderson,James,Shane,,2019-05-20,01,F,B,1,,,,,210085641,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,090966,6862,0000000029,L0000000029,Henderson,James,Shane,,2019-05-20,01,F,B,2,,,,,830299450,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,090966,6862,0000000029,L0000000029,Henderson,James,Shane,,2019-05-20,01,F,B,3,,,,,165877043,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,105993,7658,0000000030,L0000000030,Williams,Michelle,Andrea,,2019-08-17,PK,F,W,1,,,,,647589235,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,105993,4878,0000000030,L0000000030,Williams,Michelle,Andrea,,2019-08-17,K,F,W,1,,,,,216299547,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,105993,4878,0000000030,L0000000030,Williams,Michelle,Andrea,,2019-08-17,K,F,W,2,,,,,227150970,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,105993,4878,0000000030,L0000000030,Williams,Michelle,Andrea,,2019-08-17,K,F,W,3,,,,,229108607,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,105993,6442,0000000030,L0000000030,Williams,Michelle,Andrea,,2019-08-17,01,F,W,1,,,,,838647140,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,105993,6442,0000000030,L0000000030,Williams,Michelle,Andrea,,2019-08-17,01,F,W,2,,,,,223477853,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,105993,6442,0000000030,L0000000030,Williams,Michelle,Andrea,,2019-08-17,01,F,W,3,,,,,488895941,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,064453,5065,0000000031,L0000000031,Morales,Todd,Jason,,2018-11-28,01,F,W,1,,,,,103377187,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,064453,5065,0000000031,L0000000031,Morales,Todd,Jason,,2018-11-28,01,F,W,2,,,,,115192573,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,064453,5065,0000000031,L0000000031,Morales,Todd,Jason,,2018-11-28,01,F,W,3,,,,,731798909,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,064453,5065,0000000031,L0000000031,Morales,Todd,Jason,,2018-11-28,01,F,W,4,,,,,222225786,01,,Y,6,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2026,064453,4269,0000000031,L0000000031,Morales,Todd,Jason,,2018-11-28,03,F,W,1,,,,,564898010,01,,Y,6,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,064453,4269,0000000031,L0000000031,Morales,Todd,Jason,,2018-11-28,03,F,W,2,,,,,471766777,01,,Y,6,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,064453,4269,0000000031,L0000000031,Morales,Todd,Jason,,2018-11-28,03,F,W,3,,,,,916472087,01,,Y,6,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,107484,4728,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,01,M,W,1,,,,,648751327,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,107484,4728,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,01,M,W,2,,,,,444150223,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,107484,4728,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,01,M,W,3,,,,,381680200,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,107484,5564,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,02,M,W,1,,,,,886889231,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,107484,5564,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,02,M,W,2,,,,,667400747,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,107484,5564,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,02,M,W,3,,,,,313598532,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,107484,5573,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,03,M,W,1,,,,,607159885,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,107484,5573,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,03,M,W,2,,,,,651667213,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,107484,5573,0000000032,L0000000032,Henderson,Richard,Jesse,,2018-11-27,03,M,W,3,,,,,891667054,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,042715,9785,0000000033,L0000000033,Brown,Brian,Jill,,2021-03-15,PK,F,W,1,,,,,743919236,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,042715,5279,0000000033,L0000000033,Brown,Brian,Jill,,2021-03-15,PK,F,W,1,,,,,606526403,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,020481,5349,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,01,F,B,1,,,,,615090779,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,020481,5349,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,01,F,B,2,,,,,572891280,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,020481,5349,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,01,F,B,3,,,,,789307047,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,020481,6139,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,02,F,B,1,,,,,294892106,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,020481,6139,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,02,F,B,2,,,,,612236256,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,020481,6139,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,02,F,B,3,,,,,169865293,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,020481,2894,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,03,F,B,1,,,,,772790764,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,020481,2894,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,03,F,B,2,,,,,556798915,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,020481,2894,0000000034,L0000000034,Brown,Samantha,Amanda,,2018-08-04,03,F,B,3,,,,,582867937,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,057711,8144,0000000035,L0000000035,Zamora,David,Bryan,,2020-04-24,PK,M,W,1,,,,,652988103,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,057711,4228,0000000035,L0000000035,Zamora,David,Bryan,,2020-04-24,PK,M,W,1,,,,,640686257,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,057711,6409,0000000035,L0000000035,Zamora,David,Bryan,,2020-04-24,K,M,W,1,,,,,466834067,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,057711,6409,0000000035,L0000000035,Zamora,David,Bryan,,2020-04-24,K,M,W,2,,,,,312953144,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,057711,6409,0000000035,L0000000035,Zamora,David,Bryan,,2020-04-24,K,M,W,3,,,,,576240545,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,021453,7691,0000000036,L0000000036,Silva,Robert,,,2020-08-09,PK,F,W,1,,,,,544404990,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,021453,4143,0000000036,L0000000036,Silva,Robert,,,2020-08-09,PK,F,W,1,,,,,686343598,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,021453,3851,0000000036,L0000000036,Silva,Robert,,,2020-08-09,K,F,W,1,,,,,302345512,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,021453,3851,0000000036,L0000000036,Silva,Robert,,,2020-08-09,K,F,W,2,,,,,912359483,01,,Y,17,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,021453,3851,0000000036,L0000000036,Silva,Robert,,,2020-08-09,K,F,W,3,,,,,529156933,01,,Y,17,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,037622,8043,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,02,F,W,1,,,,,517685336,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,037622,8043,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,02,F,W,2,,,,,664679986,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,037622,8043,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,02,F,W,3,,,,,642427110,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,037622,8238,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,02,F,W,1,,,,,532854738,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,037622,8238,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,02,F,W,2,,,,,266864891,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,037622,8238,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,02,F,W,3,,,,,297064612,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,037622,8752,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,03,F,W,1,,,,,788153684,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,037622,8752,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,03,F,W,2,,,,,538892458,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,037622,8752,0000000037,L0000000037,Anderson,Leon,Joseph,,2018-10-28,03,F,W,3,,,,,733468025,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,068936,2389,0000000038,L0000000038,Hart,Lisa,,,2020-06-24,PK,F,W,1,,,,,322078826,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,068936,2530,0000000038,L0000000038,Hart,Lisa,,,2020-06-24,PK,F,W,1,,,,,873134490,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,068936,6085,0000000038,L0000000038,Hart,Lisa,,,2020-06-24,K,F,W,1,,,,,606355167,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,068936,6085,0000000038,L0000000038,Hart,Lisa,,,2020-06-24,K,F,W,2,,,,,597508050,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,068936,6085,0000000038,L0000000038,Hart,Lisa,,,2020-06-24,K,F,W,3,,,,,379077567,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,106963,2193,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,01,M,W,1,,,,,417571388,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,106963,2193,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,01,M,W,2,,,,,902572199,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,106963,2193,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,01,M,W,3,,,,,257625497,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,106963,7291,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,02,M,W,1,,,,,736438780,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,106963,7291,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,02,M,W,2,,,,,720339354,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,106963,7291,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,02,M,W,3,,,,,812790349,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,106963,1090,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,03,M,W,1,,,,,290681124,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,106963,1090,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,03,M,W,2,,,,,337965448,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,106963,1090,0000000039,L0000000039,Suarez,Timothy,Stanley,,2018-05-18,03,M,W,3,,,,,813433956,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,096969,7965,0000000040,L0000000040,Archer,Michael,Logan,,2021-02-04,PK,M,W,1,,,,,546277425,01,,N,4,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,096969,8611,0000000040,L0000000040,Archer,Michael,Logan,,2021-02-04,PK,M,W,1,,,,,896909623,01,,N,4,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,085658,2988,0000000041,L0000000041,Humphrey,Ashley,,,2020-01-13,PK,F,W,1,,,,,439568189,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,085658,6198,0000000041,L0000000041,Humphrey,Ashley,,,2020-01-13,PK,F,W,1,,,,,638521515,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,085658,9270,0000000041,L0000000041,Humphrey,Ashley,,,2020-01-13,K,F,W,1,,,,,586252937,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,085658,9270,0000000041,L0000000041,Humphrey,Ashley,,,2020-01-13,K,F,W,2,,,,,682445856,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,085658,9270,0000000041,L0000000041,Humphrey,Ashley,,,2020-01-13,K,F,W,3,,,,,396625935,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,046603,5050,0000000042,L0000000042,Clark,Brittney,Diane,,2019-03-18,PK,F,W,1,,,,,529276822,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,046603,9540,0000000042,L0000000042,Clark,Brittney,Diane,,2019-03-18,K,F,W,1,,,,,601628271,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,046603,9540,0000000042,L0000000042,Clark,Brittney,Diane,,2019-03-18,K,F,W,2,,,,,672930867,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,046603,9540,0000000042,L0000000042,Clark,Brittney,Diane,,2019-03-18,K,F,W,3,,,,,535004058,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,046603,6502,0000000042,L0000000042,Clark,Brittney,Diane,,2019-03-18,01,F,W,1,,,,,210045251,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,046603,6502,0000000042,L0000000042,Clark,Brittney,Diane,,2019-03-18,01,F,W,2,,,,,360333833,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,046603,6502,0000000042,L0000000042,Clark,Brittney,Diane,,2019-03-18,01,F,W,3,,,,,380773956,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,011623,4788,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,01,F,W,1,,,,,777749426,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,011623,4788,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,01,F,W,2,,,,,996492586,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,011623,4788,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,01,F,W,3,,,,,269428005,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,011623,4788,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,01,F,W,4,,,,,256250155,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,011623,7797,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,02,F,W,1,,,,,128203606,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,011623,7797,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,02,F,W,2,,,,,717272803,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,011623,7797,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,02,F,W,3,,,,,119024257,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,011623,7812,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,03,F,W,1,,,,,183826465,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,011623,7812,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,03,F,W,2,,,,,349585021,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,011623,7812,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,03,F,W,3,,,,,565957096,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,011623,7812,0000000043,L0000000043,Williams,Danielle,Susan,,2018-01-16,03,F,W,4,,,,,874204804,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,020946,1320,0000000044,L0000000044,Walsh,Kellie,,,2021-07-14,PK,F,W,1,,,,,987698546,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,109377,1096,0000000045,L0000000045,Jones,Ronald,Alec,,2020-02-19,PK,F,W,1,,,,,915294491,01,,N,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,109377,7865,0000000045,L0000000045,Jones,Ronald,Alec,,2020-02-19,K,F,W,1,,,,,827310678,01,,N,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,109377,7865,0000000045,L0000000045,Jones,Ronald,Alec,,2020-02-19,K,F,W,2,,,,,140003351,01,,N,17,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,109377,7865,0000000045,L0000000045,Jones,Ronald,Alec,,2020-02-19,K,F,W,3,,,,,162500836,01,,N,17,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,004765,5471,0000000046,L0000000046,Williams,Juan,Jeffrey,,2020-01-06,PK,M,B,1,,,,,462310793,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,004765,7624,0000000046,L0000000046,Williams,Juan,Jeffrey,,2020-01-06,PK,M,B,1,,,,,855391311,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,004765,3091,0000000046,L0000000046,Williams,Juan,Jeffrey,,2020-01-06,K,M,B,1,,,,,585967859,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,004765,3091,0000000046,L0000000046,Williams,Juan,Jeffrey,,2020-01-06,K,M,B,2,,,,,644652931,01,,Y,16,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,004765,3091,0000000046,L0000000046,Williams,Juan,Jeffrey,,2020-01-06,K,M,B,3,,,,,655486062,01,,Y,16,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,087499,2375,0000000047,L0000000047,Garcia,Daniel,David,,2021-07-09,PK,M,W,1,,,,,351756408,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,087499,1823,0000000047,L0000000047,Garcia,Daniel,David,,2021-07-09,PK,M,W,1,,,,,870472215,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,003944,6529,0000000048,L0000000048,Marsh,Joel,Francisco,,2019-09-18,PK,F,W,1,,,,,961519722,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,003944,7906,0000000048,L0000000048,Marsh,Joel,Francisco,,2019-09-18,K,F,W,1,,,,,823893193,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,003944,7906,0000000048,L0000000048,Marsh,Joel,Francisco,,2019-09-18,K,F,W,2,,,,,697546573,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,003944,7906,0000000048,L0000000048,Marsh,Joel,Francisco,,2019-09-18,K,F,W,3,,,,,499440981,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,003944,6733,0000000048,L0000000048,Marsh,Joel,Francisco,,2019-09-18,01,F,W,1,,,,,573764948,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,003944,6733,0000000048,L0000000048,Marsh,Joel,Francisco,,2019-09-18,01,F,W,2,,,,,424983171,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,003944,6733,0000000048,L0000000048,Marsh,Joel,Francisco,,2019-09-18,01,F,W,3,,,,,809554397,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,010649,1659,0000000049,L0000000049,Pham,Evelyn,Tara,,2021-09-03,PK,F,W,1,,,,,973508259,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,010649,1333,0000000049,L0000000049,Pham,Evelyn,Tara,,2021-09-03,PK,F,W,1,,,,,106158407,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,020070,8758,0000000050,L0000000050,Ruiz,Patrick,Benjamin,,2021-11-19,PK,F,W,1,,,,,713631829,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,020070,7043,0000000050,L0000000050,Ruiz,Patrick,Benjamin,,2021-11-19,PK,F,W,1,,,,,831837972,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,008106,2876,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,01,F,W,1,,,,,681121501,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,008106,2876,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,01,F,W,2,,,,,623974467,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,008106,2876,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,01,F,W,3,,,,,266160885,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,008106,1420,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,02,F,W,1,,,,,626712431,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,008106,1420,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,02,F,W,2,,,,,906090191,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,008106,1420,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,02,F,W,3,,,,,516470572,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,008106,1420,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,02,F,W,4,,,,,870282981,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2026,008106,7149,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,03,F,W,1,,,,,959510501,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,008106,7149,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,03,F,W,2,,,,,715966343,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,008106,7149,0000000051,L0000000051,Walker,Lori,Monica,,2018-08-26,03,F,W,3,,,,,119527758,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,093988,4978,0000000052,L0000000052,Ramirez,Tracy,,,2018-11-21,01,F,W,1,,,,,901757761,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,093988,4978,0000000052,L0000000052,Ramirez,Tracy,,,2018-11-21,01,F,W,2,,,,,694910971,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,093988,4978,0000000052,L0000000052,Ramirez,Tracy,,,2018-11-21,01,F,W,3,,,,,292087010,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,093988,2983,0000000052,L0000000052,Ramirez,Tracy,,,2018-11-21,02,F,W,1,,,,,564784891,01,,Y,0,N,HR-001,Homeroom,A,
